Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
55.394000	38.992682	0.000000	0.000000	0.149669	0.149669	60.000000
55.303000	39.006302	0.000000	0.000000	0.157217	0.157217	60.000000
55.208000	39.021238	0.000000	0.000000	0.137270	0.137270	60.000000
55.093000	39.037024	0.000000	0.000000	0.119962	0.119962	60.000000
54.995000	39.048780	0.000000	0.000000	0.131274	0.131274	60.000000
54.894000	39.062039	0.000000	0.000000	0.142611	0.142611	60.000000
54.793000	39.076442	0.000000	0.000000	0.090325	0.090325	60.000000
54.694000	39.085384	0.000000	0.000000	0.103278	0.103278	60.000000
54.597000	39.095402	0.000000	0.000000	0.158040	0.158040	60.000000
54.496000	39.111364	0.000000	0.000000	0.104884	0.104884	60.000000
54.393000	39.122168	0.000000	0.000000	0.091828	0.091828	60.000000
54.297000	39.130983	0.000000	0.000000	0.103561	0.103561	60.000000
54.195000	39.141546	0.000000	0.000000	0.109818	0.109818	60.000000
54.095000	39.152528	0.000000	0.000000	0.167063	0.167063	60.000000
53.993000	39.169569	0.000000	0.000000	0.096384	0.096384	60.000000
53.894000	39.179111	0.000000	0.000000	0.110294	0.110294	60.000000
